generation_id,strategy,stage,target_tg_c,target_window_c,candidate_smiles,candidate_ratios,source_context,generator_id,generation_time,prompt_id,prompt_text,prompt_hash,rag_query,rag_context_refs,rag_context_digest,principle_hypothesis,functional_group_plan,candidate_json,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,ood_penalty,pievo_round,selected_by_ids,harness_failure_reason,review_status,notes,required_fields_present,strategy_allowed,valid_smiles,ratio_ok,prediction_available,target_distance_c,target_ok,chemistry_ok,harness_pass,generation_reward,record_pass
vae_latent_local_search_e12bc2b7f5de,vae_latent_local_search,predicted,200.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|OCCOCCO,0.35000:0.65000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,环氧-羟基醚化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-羟基醚化，常需催化剂。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 41, ""harness_pass"": false, ""original_smiles"": ""Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1"", ""proposal_index"": 41, ""replace_side"": ""a"", ""replacement_label"": ""library_101"", ""replacement_latent_distance"": 0.0576684176921844, ""replacement_latent_rank"": 2, ""replacement_smiles"": ""C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.3877551020408163, ""source_candidate_tg_c"": 195.01964735721148, ""source_row_index"": 41, ""source_target_distance_c"": 4.980352642788517, ""target_ok"": false}",环氧-羟基醚化，常需催化剂。,190.86181055214803,51.5512207341114,2.036010503768921,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,9.138189447851971,False,True,False,0.1607929302082549,True
vae_latent_local_search_5432444e09cc,vae_latent_local_search,predicted,200.0,5.0,O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21|OCCOCCO,0.35000:0.65000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,酸酐-羟基酯化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-羟基酯化。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 42, ""harness_pass"": false, ""original_smiles"": ""Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1"", ""proposal_index"": 42, ""replace_side"": ""a"", ""replacement_label"": ""library_143"", ""replacement_latent_distance"": 0.0908269435167312, ""replacement_latent_rank"": 3, ""replacement_smiles"": ""O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.12, ""source_candidate_tg_c"": 195.01964735721148, ""source_row_index"": 42, ""source_target_distance_c"": 4.980352642788517, ""target_ok"": false}",酸酐-羟基酯化。,182.49130987679249,53.0374717558538,1.7268247604370115,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,17.508690123207515,False,True,False,0.03014494520847564,True
vae_latent_local_search_815ed777ce1d,vae_latent_local_search,predicted,200.0,5.0,O=C1OC(=O)c2cc(Cc3ccc4c(c3)C(=O)OC4=O)ccc21|OCCOCCO,0.35000:0.65000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,酸酐-羟基酯化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-羟基酯化。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 43, ""harness_pass"": false, ""original_smiles"": ""Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1"", ""proposal_index"": 43, ""replace_side"": ""a"", ""replacement_label"": ""template_dianhydride_methylene_bisphenyl"", ""replacement_latent_distance"": 0.0909530520439148, ""replacement_latent_rank"": 4, ""replacement_smiles"": ""O=C1OC(=O)c2cc(Cc3ccc4c(c3)C(=O)OC4=O)ccc21"", ""replacement_source"": ""literature_template"", ""replacement_tanimoto"": 0.12, ""source_candidate_tg_c"": 195.01964735721148, ""source_row_index"": 43, ""source_target_distance_c"": 4.980352642788517, ""target_ok"": false}",酸酐-羟基酯化。,180.87543386786217,54.5153895074108,1.7842340469360352,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,19.12456613213783,False,True,False,0.021820328876783715,True
vae_latent_local_search_4325d270c9ad,vae_latent_local_search,predicted,200.0,5.0,OCCOCCO|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.65000:0.35000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,环氧-羟基醚化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-羟基醚化，常需催化剂。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 44, ""harness_pass"": false, ""original_smiles"": ""Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1"", ""proposal_index"": 44, ""replace_side"": ""a"", ""replacement_label"": ""generated_diepoxy_bpf"", ""replacement_latent_distance"": 0.1028726324439048, ""replacement_latent_rank"": 5, ""replacement_smiles"": ""c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1"", ""replacement_source"": ""generated"", ""replacement_tanimoto"": 0.3061224489795918, ""source_candidate_tg_c"": 195.01964735721148, ""source_row_index"": 44, ""source_target_distance_c"": 4.980352642788517, ""target_ok"": false}",环氧-羟基醚化，常需催化剂。,189.7072781078949,56.36138690643632,2.8929147720336914,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,10.292721892105106,False,True,False,0.12763962973618,True
vae_latent_local_search_97978b736aeb,vae_latent_local_search,harnessed,200.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|OCCCCO,0.35000:0.65000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,环氧-羟基醚化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-羟基醚化，常需催化剂。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 45, ""harness_pass"": true, ""original_smiles"": ""OCCOCCO"", ""proposal_index"": 45, ""replace_side"": ""b"", ""replacement_label"": ""library_100"", ""replacement_latent_distance"": 0.0119301816448569, ""replacement_latent_rank"": 1, ""replacement_smiles"": ""OCCCCO"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.3076923076923077, ""source_candidate_tg_c"": 195.01964735721148, ""source_row_index"": 45, ""source_target_distance_c"": 4.980352642788517, ""target_ok"": true}",环氧-羟基醚化，常需催化剂。,201.19595627410803,65.73486770741975,2.173839807510376,,False,,needs_review,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,1.1959562741080276,True,True,True,0.787264299880103,True
vae_latent_local_search_a675632a1520,vae_latent_local_search,predicted,200.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|OCCCCCCO,0.35000:0.65000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,环氧-羟基醚化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-羟基醚化，常需催化剂。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 46, ""harness_pass"": false, ""original_smiles"": ""OCCOCCO"", ""proposal_index"": 46, ""replace_side"": ""b"", ""replacement_label"": ""library_229"", ""replacement_latent_distance"": 0.0124698691070079, ""replacement_latent_rank"": 2, ""replacement_smiles"": ""OCCCCCCO"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.2857142857142857, ""source_candidate_tg_c"": 195.01964735721148, ""source_row_index"": 46, ""source_target_distance_c"": 4.980352642788517, ""target_ok"": false}",环氧-羟基醚化，常需催化剂。,188.3331420690059,53.36714545069961,1.7273913621902466,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,11.666857930994098,False,True,False,0.09696825847971013,True
vae_latent_local_search_176c57868962,vae_latent_local_search,predicted,200.0,5.0,C=CCCO|Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,0.65000:0.35000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,环氧-羟基醚化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-羟基醚化，常需催化剂。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 47, ""harness_pass"": false, ""original_smiles"": ""OCCOCCO"", ""proposal_index"": 47, ""replace_side"": ""b"", ""replacement_label"": ""library_87"", ""replacement_latent_distance"": 0.0125239174813032, ""replacement_latent_rank"": 3, ""replacement_smiles"": ""C=CCCO"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.2222222222222222, ""source_candidate_tg_c"": 195.01964735721148, ""source_row_index"": 47, ""source_target_distance_c"": 4.980352642788517, ""target_ok"": false}",环氧-羟基醚化，常需催化剂。,205.53587836691904,64.32357889564067,2.089611530303955,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,5.535878366919036,False,True,False,0.3304910588752734,True
vae_latent_local_search_e04df0ad91b6,vae_latent_local_search,predicted,200.0,5.0,CC(CO)CO|Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,0.65000:0.35000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,环氧-羟基醚化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-羟基醚化，常需催化剂。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 48, ""harness_pass"": false, ""original_smiles"": ""OCCOCCO"", ""proposal_index"": 48, ""replace_side"": ""b"", ""replacement_label"": ""library_86"", ""replacement_latent_distance"": 0.0160284880548715, ""replacement_latent_rank"": 4, ""replacement_smiles"": ""CC(CO)CO"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.1764705882352941, ""source_candidate_tg_c"": 195.01964735721148, ""source_row_index"": 48, ""source_target_distance_c"": 4.980352642788517, ""target_ok"": false}",环氧-羟基醚化，常需催化剂。,219.48694572472235,56.12651792884731,1.8350601196289065,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,19.486945724722347,False,True,False,0.02029482919286022,True
vae_latent_local_search_3dd4b31df62e,vae_latent_local_search,harnessed,200.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|O=C(O)CS,0.35000:0.65000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,环氧-羧酸开环酯化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-羧酸开环酯化。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 49, ""harness_pass"": true, ""original_smiles"": ""OCCOCCO"", ""proposal_index"": 49, ""replace_side"": ""b"", ""replacement_label"": ""template_thiol_acid"", ""replacement_latent_distance"": 0.0175107344985008, ""replacement_latent_rank"": 5, ""replacement_smiles"": ""O=C(O)CS"", ""replacement_source"": ""literature_template"", ""replacement_tanimoto"": 0.1111111111111111, ""source_candidate_tg_c"": 195.01964735721148, ""source_row_index"": 49, ""source_target_distance_c"": 4.980352642788517, ""target_ok"": true}",环氧-羧酸开环酯化。,195.72079701466947,62.52793981067184,1.835460066795349,,False,,needs_review,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,4.279202985330528,True,True,True,0.4249258494907746,True
vae_latent_local_search_8d264eafb09c,vae_latent_local_search,predicted,200.0,5.0,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1|CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,0.80000:0.20000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,氰酸酯-胺共反应。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""氰酸酯-胺共反应。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 50, ""harness_pass"": false, ""original_smiles"": ""Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1"", ""proposal_index"": 50, ""replace_side"": ""a"", ""replacement_label"": ""library_151"", ""replacement_latent_distance"": 0.0677967891097068, ""replacement_latent_rank"": 1, ""replacement_smiles"": ""CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.32, ""source_candidate_tg_c"": 195.02246564460987, ""source_row_index"": 50, ""source_target_distance_c"": 4.977534355390134, ""target_ok"": false}",氰酸酯-胺共反应。,208.13959407017572,101.73920909996818,5.273778438568115,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,8.139594070175718,False,True,False,0.1963377646195105,True
vae_latent_local_search_223f4ead3033,vae_latent_local_search,predicted,200.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Oc1ccc(/N=C(/Cc2ccc(Cl)cc2)c2ccc(O)c(O)c2O)cc1,0.20000:0.80000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,氰酸酯-酚共固化/催化三聚。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""氰酸酯-酚共固化/催化三聚。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 51, ""harness_pass"": false, ""original_smiles"": ""Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1"", ""proposal_index"": 51, ""replace_side"": ""a"", ""replacement_label"": ""chembl_scan_19"", ""replacement_latent_distance"": 0.0757527127861976, ""replacement_latent_rank"": 2, ""replacement_smiles"": ""Oc1ccc(/N=C(/Cc2ccc(Cl)cc2)c2ccc(O)c(O)c2O)cc1"", ""replacement_source"": ""chembl"", ""replacement_tanimoto"": 0.0625, ""source_candidate_tg_c"": 195.02246564460987, ""source_row_index"": 51, ""source_target_distance_c"": 4.977534355390134, ""target_ok"": false}",氰酸酯-酚共固化/催化三聚。,218.38032599434257,106.17766905959688,5.030530452728272,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,18.38032599434257,False,True,False,0.02532241774087378,True
vae_latent_local_search_f358a575c487,vae_latent_local_search,predicted,200.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Nc1ccc(C(c2ccc(N)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.20000:0.80000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,氰酸酯-胺共反应。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""氰酸酯-胺共反应。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 52, ""harness_pass"": false, ""original_smiles"": ""Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1"", ""proposal_index"": 52, ""replace_side"": ""a"", ""replacement_label"": ""generated_diamine_fluorinated_core"", ""replacement_latent_distance"": 0.0845056399703025, ""replacement_latent_rank"": 3, ""replacement_smiles"": ""Nc1ccc(C(c2ccc(N)cc2)(C(F)(F)F)C(F)(F)F)cc1"", ""replacement_source"": ""generated"", ""replacement_tanimoto"": 0.2962962962962963, ""source_candidate_tg_c"": 195.02246564460987, ""source_row_index"": 52, ""source_target_distance_c"": 4.977534355390134, ""target_ok"": false}",氰酸酯-胺共反应。,139.35421551095217,142.30444518763932,6.37030839920044,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,60.64578448904783,False,True,False,5.399755421095141e-06,True
vae_latent_local_search_328e3865945e,vae_latent_local_search,predicted,200.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,0.20000:0.80000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,氰酸酯-胺共反应。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""氰酸酯-胺共反应。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 53, ""harness_pass"": false, ""original_smiles"": ""Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1"", ""proposal_index"": 53, ""replace_side"": ""a"", ""replacement_label"": ""library_223"", ""replacement_latent_distance"": 0.0904117226600647, ""replacement_latent_rank"": 4, ""replacement_smiles"": ""Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.25, ""source_candidate_tg_c"": 195.02246564460987, ""source_row_index"": 53, ""source_target_distance_c"": 4.977534355390134, ""target_ok"": false}",氰酸酯-胺共反应。,98.34455966615572,158.69573765482255,7.672686576843262,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,101.65544033384428,False,True,False,1.4802008235780705e-09,True
vae_latent_local_search_147a2280d342,vae_latent_local_search,predicted,200.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1,0.20000:0.80000,vae_latent_local_search_target_sweep_200,vae_latent_local_search:target_sweep,2026-06-06,vae_latent_local_search_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=vae_latent_local_search, target_tg_c=200, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",e6d9b3e186e7bf81,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,vae_latent_neighborhood_preserve_complementary_reactive_pair,氰酸酯-酚共固化/催化三聚。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""氰酸酯-酚共固化/催化三聚。"", ""feedback_constraint"": ""vae_latent_neighborhood_preserve_complementary_reactive_pair"", ""formula_id"": 54, ""harness_pass"": false, ""original_smiles"": ""Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1"", ""proposal_index"": 54, ""replace_side"": ""a"", ""replacement_label"": ""chembl_scan_386"", ""replacement_latent_distance"": 0.0927085727453231, ""replacement_latent_rank"": 5, ""replacement_smiles"": ""N#Cc1c(N)nc(Sc2ccc(O)cc2)c(C#N)c1-c1ccc(Cl)cc1"", ""replacement_source"": ""chembl"", ""replacement_tanimoto"": 0.14, ""source_candidate_tg_c"": 195.02246564460987, ""source_row_index"": 54, ""source_target_distance_c"": 4.977534355390134, ""target_ok"": false}",氰酸酯-酚共固化/催化三聚。,188.07013572297168,84.69691683076957,3.598062038421631,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=vae_latent_local_search_target_sweep_200; surrogate evidence only, not real DSC.",True,True,True,True,True,11.929864277028315,False,True,False,0.09199943388226571,True
