generation_id,strategy,stage,target_tg_c,target_window_c,candidate_smiles,candidate_ratios,source_context,generator_id,generation_time,prompt_id,prompt_text,prompt_hash,rag_query,rag_context_refs,rag_context_digest,principle_hypothesis,functional_group_plan,candidate_json,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,ood_penalty,pievo_round,selected_by_ids,harness_failure_reason,review_status,notes,required_fields_present,strategy_allowed,valid_smiles,ratio_ok,prediction_available,target_distance_c,target_ok,chemistry_ok,harness_pass,generation_reward,record_pass
functional_group_replacement_9096843ff72c,functional_group_replacement,predicted,250.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,0.20000:0.80000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,氰酸酯-胺共反应。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""氰酸酯-胺共反应。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 32, ""harness_pass"": false, ""original_smiles"": ""Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1"", ""proposal_index"": 32, ""replace_side"": ""a"", ""replacement_smiles"": ""CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1"", ""replacement_tanimoto"": 0.56, ""source_candidate_tg_c"": 195.02246564460987, ""source_row_index"": 32, ""source_target_distance_c"": 54.97753435539013, ""target_ok"": false}",氰酸酯-胺共反应。,194.5485119000028,134.2490671089175,4.77994966506958,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,55.45148809999719,False,True,False,1.525966294249855e-05,True
functional_group_replacement_5f318fba376b,functional_group_replacement,predicted,250.0,5.0,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,环氧-伯胺开环固化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-伯胺开环固化。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 33, ""harness_pass"": false, ""original_smiles"": ""CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1"", ""proposal_index"": 33, ""replace_side"": ""b"", ""replacement_smiles"": ""CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1"", ""replacement_tanimoto"": 0.3888888888888889, ""source_candidate_tg_c"": 195.02246564460987, ""source_row_index"": 33, ""source_target_distance_c"": 54.97753435539013, ""target_ok"": false}",环氧-伯胺开环固化。,182.56747738009776,98.6603798243884,5.032973289489746,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,67.43252261990224,False,True,False,1.3895862403032124e-06,True
functional_group_replacement_a2aa58edf2ef,functional_group_replacement,predicted,250.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,氰酸酯-胺共反应。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""氰酸酯-胺共反应。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 34, ""harness_pass"": false, ""original_smiles"": ""CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1"", ""proposal_index"": 34, ""replace_side"": ""b"", ""replacement_smiles"": ""N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1"", ""replacement_tanimoto"": 0.3684210526315789, ""source_candidate_tg_c"": 195.02246564460987, ""source_row_index"": 34, ""source_target_distance_c"": 54.97753435539013, ""target_ok"": false}",氰酸酯-胺共反应。,193.59784113235835,98.36934990377974,5.111284255981445,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,56.402158867641646,False,True,False,1.2617424865580939e-05,True
functional_group_replacement_adfc956a2513,functional_group_replacement,predicted,250.0,5.0,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.20000:0.80000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-胺形成聚酰胺酸/聚酰亚胺前体。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 35, ""harness_pass"": false, ""original_smiles"": ""CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1"", ""proposal_index"": 35, ""replace_side"": ""b"", ""replacement_smiles"": ""CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1"", ""replacement_tanimoto"": 0.358974358974359, ""source_candidate_tg_c"": 195.02246564460987, ""source_row_index"": 35, ""source_target_distance_c"": 54.97753435539013, ""target_ok"": false}",酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,300.88564289146944,81.05530544334648,3.2778263092041016,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,50.885642891469445,False,True,False,3.8030253194323e-05,True
functional_group_replacement_36b92d85bc18,functional_group_replacement,predicted,250.0,5.0,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.45000:0.55000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,环氧-伯胺开环固化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-伯胺开环固化。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 36, ""harness_pass"": false, ""original_smiles"": ""CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1"", ""proposal_index"": 36, ""replace_side"": ""a"", ""replacement_smiles"": ""CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1"", ""replacement_tanimoto"": 0.3888888888888889, ""source_candidate_tg_c"": 194.9718692273616, ""source_row_index"": 36, ""source_target_distance_c"": 55.028130772638406, ""target_ok"": false}",环氧-伯胺开环固化。,241.24119383967627,47.17437355512173,3.006772994995117,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,8.75880616032373,False,True,False,0.17346815656909742,True
functional_group_replacement_f13642096ce6,functional_group_replacement,predicted,250.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.45000:0.55000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,氰酸酯-胺共反应。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""氰酸酯-胺共反应。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 37, ""harness_pass"": false, ""original_smiles"": ""CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1"", ""proposal_index"": 37, ""replace_side"": ""a"", ""replacement_smiles"": ""N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1"", ""replacement_tanimoto"": 0.3684210526315789, ""source_candidate_tg_c"": 194.9718692273616, ""source_row_index"": 37, ""source_target_distance_c"": 55.028130772638406, ""target_ok"": false}",氰酸酯-胺共反应。,233.24249233951429,63.57660371171109,3.457542896270752,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,16.757507660485714,False,True,False,0.035031713347835516,True
functional_group_replacement_c4046ef92a5c,functional_group_replacement,predicted,250.0,5.0,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.45000:0.55000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-胺形成聚酰胺酸/聚酰亚胺前体。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 38, ""harness_pass"": false, ""original_smiles"": ""CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1"", ""proposal_index"": 38, ""replace_side"": ""a"", ""replacement_smiles"": ""CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1"", ""replacement_tanimoto"": 0.358974358974359, ""source_candidate_tg_c"": 194.9718692273616, ""source_row_index"": 38, ""source_target_distance_c"": 55.028130772638406, ""target_ok"": false}",酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,278.68258897548,34.36637525017779,4.127089500427246,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,28.682588975479973,False,True,False,0.0032259822705434818,True
functional_group_replacement_77cf1fff906c,functional_group_replacement,predicted,250.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Nc1ccc(N)cc1,0.45000:0.55000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,氰酸酯-胺共反应。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""氰酸酯-胺共反应。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 39, ""harness_pass"": false, ""original_smiles"": ""Nc1ccc(-c2ccc(N)cc2)cc1"", ""proposal_index"": 39, ""replace_side"": ""b"", ""replacement_smiles"": ""Nc1ccc(N)cc1"", ""replacement_tanimoto"": 0.7272727272727273, ""source_candidate_tg_c"": 194.9718692273616, ""source_row_index"": 39, ""source_target_distance_c"": 55.028130772638406, ""target_ok"": false}",氰酸酯-胺共反应。,157.6966974646623,68.37683640864658,3.739973306655884,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,92.3033025353377,False,True,False,9.608088827342823e-09,True
functional_group_replacement_f47933e69779,functional_group_replacement,predicted,250.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.45000:0.55000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,氰酸酯-胺共反应。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""氰酸酯-胺共反应。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 40, ""harness_pass"": false, ""original_smiles"": ""Nc1ccc(-c2ccc(N)cc2)cc1"", ""proposal_index"": 40, ""replace_side"": ""b"", ""replacement_smiles"": ""Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1"", ""replacement_tanimoto"": 0.6470588235294118, ""source_candidate_tg_c"": 194.9718692273616, ""source_row_index"": 40, ""source_target_distance_c"": 55.028130772638406, ""target_ok"": false}",氰酸酯-胺共反应。,228.00140119899407,60.50021745653253,4.070969581604004,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,21.998598801005926,False,True,False,0.012280780984474323,True
functional_group_replacement_88eb3d283069,functional_group_replacement,predicted,250.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.45000:0.55000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,氰酸酯-胺共反应。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""氰酸酯-胺共反应。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 41, ""harness_pass"": false, ""original_smiles"": ""Nc1ccc(-c2ccc(N)cc2)cc1"", ""proposal_index"": 41, ""replace_side"": ""b"", ""replacement_smiles"": ""Nc1ccc(Oc2ccc(N)cc2)cc1"", ""replacement_tanimoto"": 0.4705882352941176, ""source_candidate_tg_c"": 194.9718692273616, ""source_row_index"": 41, ""source_target_distance_c"": 55.028130772638406, ""target_ok"": false}",氰酸酯-胺共反应。,200.44488255817924,89.14348934145485,3.2563490867614746,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,49.555117441820755,False,True,False,4.9624619407125605e-05,True
functional_group_replacement_83b252fcd531,functional_group_replacement,predicted,250.0,5.0,C=CCOCC(CC)(CO)CO|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.40000:0.60000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-羟基酯化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-羟基酯化。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 42, ""harness_pass"": false, ""original_smiles"": ""CCC(CO)(CO)CO"", ""proposal_index"": 42, ""replace_side"": ""a"", ""replacement_smiles"": ""C=CCOCC(CC)(CO)CO"", ""replacement_tanimoto"": 0.44, ""source_candidate_tg_c"": 194.97172510691192, ""source_row_index"": 42, ""source_target_distance_c"": 55.02827489308808, ""target_ok"": false}",酸酐-羟基酯化。,218.8844685500788,49.23483113608781,1.4928137063980105,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,31.115531449921207,False,True,False,0.001983075631991922,True
functional_group_replacement_3675e95482b3,functional_group_replacement,predicted,250.0,5.0,CC(C)(CO)CO|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.40000:0.60000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-羟基酯化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-羟基酯化。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 43, ""harness_pass"": false, ""original_smiles"": ""CCC(CO)(CO)CO"", ""proposal_index"": 43, ""replace_side"": ""a"", ""replacement_smiles"": ""CC(C)(CO)CO"", ""replacement_tanimoto"": 0.375, ""source_candidate_tg_c"": 194.97172510691192, ""source_row_index"": 43, ""source_target_distance_c"": 55.02827489308808, ""target_ok"": false}",酸酐-羟基酯化。,184.0006731580484,55.901222699865,1.803461670875549,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,65.99932684195161,False,True,False,1.8508503637724527e-06,True
functional_group_replacement_db8691c995c1,functional_group_replacement,predicted,250.0,5.0,C=CCOCC(CO)(COCC=C)COCC=C|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.40000:0.60000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-羟基酯化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-羟基酯化。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 44, ""harness_pass"": false, ""original_smiles"": ""CCC(CO)(CO)CO"", ""proposal_index"": 44, ""replace_side"": ""a"", ""replacement_smiles"": ""C=CCOCC(CO)(COCC=C)COCC=C"", ""replacement_tanimoto"": 0.28, ""source_candidate_tg_c"": 194.97172510691192, ""source_row_index"": 44, ""source_target_distance_c"": 55.02827489308808, ""target_ok"": false}",酸酐-羟基酯化。,218.36829274400125,49.47539895973234,1.5066778659820557,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,31.631707255998748,False,True,False,0.0017885653674095795,True
functional_group_replacement_2f3d4947dc5c,functional_group_replacement,predicted,250.0,5.0,CCC(CO)(CO)CO|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.40000:0.60000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-羟基酯化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-羟基酯化。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 45, ""harness_pass"": false, ""original_smiles"": ""O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21"", ""proposal_index"": 45, ""replace_side"": ""b"", ""replacement_smiles"": ""O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21"", ""replacement_tanimoto"": 0.5769230769230769, ""source_candidate_tg_c"": 194.97172510691192, ""source_row_index"": 45, ""source_target_distance_c"": 55.02827489308808, ""target_ok"": false}",酸酐-羟基酯化。,162.29346890772166,49.503829269250446,1.338872313499451,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,87.70653109227834,False,True,False,2.4093922216166298e-08,True
functional_group_replacement_72a6548149e4,functional_group_replacement,predicted,250.0,5.0,CCC(CO)(CO)CO|O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,0.40000:0.60000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-羟基酯化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-羟基酯化。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 46, ""harness_pass"": false, ""original_smiles"": ""O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21"", ""proposal_index"": 46, ""replace_side"": ""b"", ""replacement_smiles"": ""O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21"", ""replacement_tanimoto"": 0.5, ""source_candidate_tg_c"": 194.97172510691192, ""source_row_index"": 46, ""source_target_distance_c"": 55.02827489308808, ""target_ok"": false}",酸酐-羟基酯化。,144.18218249430217,103.14577081147512,3.68929934501648,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,105.81781750569783,False,True,False,6.438447430307583e-10,True
functional_group_replacement_d0938770e786,functional_group_replacement,predicted,250.0,5.0,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1|CCC(CO)(CO)CO,0.60000:0.40000,feedback_guided_replacement_target_sweep_250,trail/generation/vae_replacement_strategy.py,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-羟基酯化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-羟基酯化。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 47, ""harness_pass"": false, ""original_smiles"": ""O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21"", ""proposal_index"": 47, ""replace_side"": ""b"", ""replacement_smiles"": ""CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1"", ""replacement_tanimoto"": 0.4285714285714285, ""source_candidate_tg_c"": 194.97172510691192, ""source_row_index"": 47, ""source_target_distance_c"": 55.02827489308808, ""target_ok"": false}",酸酐-羟基酯化。,158.3212784491883,90.32613934201304,3.0158255100250244,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=feedback_guided_replacement_target_sweep_250; surrogate evidence only, not real DSC.",True,True,True,True,True,91.6787215508117,False,True,False,1.0886478632802566e-08,True
